customer_id,month,mrr
RETAIL-13157,2011-04-01,280.47
RETAIL-13157,2011-07-01,375.26
RETAIL-13157,2011-10-01,868.02
RETAIL-13158,2010-11-01,307.12
RETAIL-13158,2011-01-01,256.41
RETAIL-13158,2011-07-01,306.42
RETAIL-13158,2011-08-01,305.34
RETAIL-13158,2011-09-01,332.89
RETAIL-13159,2011-08-01,793.49
RETAIL-13159,2011-10-01,303.7
RETAIL-13159,2011-12-01,282.56
RETAIL-13160,2011-11-01,91.8
RETAIL-13161,2010-07-01,366.13
RETAIL-13161,2011-01-01,112.75
RETAIL-13162,2009-12-01,1585.61
RETAIL-13162,2010-01-01,1196.88
RETAIL-13162,2010-02-01,737.22
RETAIL-13162,2010-03-01,1995.39
RETAIL-13162,2010-05-01,218.85
RETAIL-13162,2010-06-01,779.6
RETAIL-13162,2010-07-01,330.0
RETAIL-13162,2010-08-01,319.22
RETAIL-13162,2010-11-01,309.18
RETAIL-13162,2011-01-01,709.96
RETAIL-13162,2011-04-01,548.43
RETAIL-13162,2011-06-01,3.75
RETAIL-13162,2011-08-01,382.85
RETAIL-13163,2010-02-01,-17.65
RETAIL-13163,2010-04-01,17.65
RETAIL-13164,2010-02-01,275.8
RETAIL-13164,2010-05-01,21.66
RETAIL-13165,2010-10-01,429.68
RETAIL-13165,2010-12-01,354.64
RETAIL-13165,2011-10-01,666.84
RETAIL-13166,2010-10-01,466.98
RETAIL-13166,2011-03-01,414.7
RETAIL-13167,2010-11-01,333.82
RETAIL-13167,2011-07-01,242.91
RETAIL-13167,2011-08-01,174.64
RETAIL-13167,2011-10-01,242.12
RETAIL-13167,2011-11-01,131.66
RETAIL-13168,2010-06-01,556.12
RETAIL-13168,2011-01-01,632.18
RETAIL-13168,2011-02-01,209.05
RETAIL-13168,2011-05-01,122.38
RETAIL-13168,2011-11-01,346.53
RETAIL-13169,2010-05-01,127.2
RETAIL-13169,2011-04-01,505.2
RETAIL-13169,2011-10-01,207.68
RETAIL-13170,2011-11-01,116.01
RETAIL-13171,2011-02-01,140.35
RETAIL-13171,2011-10-01,132.54
RETAIL-13171,2011-11-01,174.72
RETAIL-13171,2011-12-01,-20.8
RETAIL-13172,2010-11-01,69.6
RETAIL-13173,2009-12-01,292.8
RETAIL-13173,2010-01-01,285.09
RETAIL-13173,2010-02-01,206.15
RETAIL-13173,2010-03-01,244.81
RETAIL-13173,2010-04-01,562.05
RETAIL-13173,2010-05-01,115.1
RETAIL-13173,2010-09-01,394.91
RETAIL-13173,2010-12-01,331.88
RETAIL-13173,2011-12-01,187.71
RETAIL-13174,2009-12-01,630.39
RETAIL-13174,2010-01-01,916.78
RETAIL-13174,2010-03-01,638.56
RETAIL-13174,2010-04-01,1017.6
RETAIL-13174,2010-05-01,725.05
RETAIL-13174,2010-09-01,786.88
RETAIL-13174,2010-11-01,546.58
RETAIL-13174,2010-12-01,2831.94
RETAIL-13174,2011-01-01,692.3
RETAIL-13174,2011-11-01,708.76
RETAIL-13175,2009-12-01,308.4
RETAIL-13175,2010-05-01,512.3
RETAIL-13175,2010-06-01,-27.6
RETAIL-13176,2011-10-01,492.84
RETAIL-13177,2010-10-01,229.75
RETAIL-13177,2011-10-01,282.45
RETAIL-13178,2009-12-01,618.79
RETAIL-13178,2010-01-01,595.65
RETAIL-13178,2010-02-01,684.8
RETAIL-13178,2010-03-01,850.28
RETAIL-13178,2010-04-01,1160.1
RETAIL-13178,2010-05-01,-22.35
RETAIL-13178,2010-06-01,1258.2
RETAIL-13178,2010-07-01,1087.45
RETAIL-13178,2010-08-01,823.8
RETAIL-13178,2010-09-01,619.0
RETAIL-13178,2010-11-01,596.7
RETAIL-13178,2010-12-01,710.0
RETAIL-13178,2011-02-01,414.0
RETAIL-13178,2011-04-01,483.0
RETAIL-13178,2011-05-01,1112.2
RETAIL-13178,2011-06-01,591.73
RETAIL-13178,2011-07-01,1080.8
RETAIL-13178,2011-09-01,765.0
RETAIL-13178,2011-11-01,568.74
RETAIL-13179,2010-03-01,572.31
RETAIL-13180,2010-04-01,86.1
RETAIL-13181,2010-11-01,359.69
RETAIL-13182,2011-10-01,121.18
RETAIL-13183,2010-03-01,484.69
RETAIL-13183,2010-04-01,-7.8
RETAIL-13183,2010-05-01,376.87
RETAIL-13183,2010-06-01,386.6
RETAIL-13183,2010-08-01,493.56
RETAIL-13183,2010-09-01,817.1
RETAIL-13183,2010-11-01,502.08
RETAIL-13183,2011-01-01,625.04
RETAIL-13183,2011-03-01,513.84
RETAIL-13183,2011-05-01,388.2
RETAIL-13183,2011-07-01,655.94
RETAIL-13183,2011-08-01,211.96
RETAIL-13183,2011-09-01,690.6
RETAIL-13183,2011-11-01,443.14
RETAIL-13183,2011-12-01,429.06
RETAIL-13184,2011-02-01,212.52
RETAIL-13184,2011-04-01,511.29
RETAIL-13184,2011-06-01,173.66
RETAIL-13184,2011-07-01,365.02
RETAIL-13184,2011-08-01,189.45
RETAIL-13184,2011-11-01,196.85
RETAIL-13185,2011-03-01,71.4
RETAIL-13186,2011-08-01,952.14
RETAIL-13186,2011-09-01,313.6
RETAIL-13186,2011-10-01,273.95
RETAIL-13187,2010-03-01,112.29
RETAIL-13187,2011-01-01,236.02
RETAIL-13188,2011-11-01,114.6
RETAIL-13189,2011-08-01,127.0
RETAIL-13189,2011-11-01,133.68
RETAIL-13190,2009-12-01,147.1
RETAIL-13190,2010-01-01,163.05
RETAIL-13190,2010-06-01,208.61
RETAIL-13191,2010-02-01,164.69
RETAIL-13192,2010-01-01,724.92
RETAIL-13192,2010-02-01,-6.4
RETAIL-13192,2010-04-01,641.05
RETAIL-13192,2010-06-01,280.67
RETAIL-13192,2010-07-01,-7.65
RETAIL-13192,2011-05-01,464.32
RETAIL-13192,2011-09-01,447.62
RETAIL-13193,2011-10-01,117.88
RETAIL-13194,2010-10-01,412.08
RETAIL-13194,2011-07-01,60.7
RETAIL-13195,2010-10-01,172.38
RETAIL-13196,2010-04-01,190.77
RETAIL-13196,2010-08-01,423.91
RETAIL-13196,2010-09-01,647.18
RETAIL-13196,2011-03-01,512.13
RETAIL-13196,2011-09-01,1074.82
RETAIL-13196,2011-11-01,210.83
RETAIL-13197,2010-04-01,373.01
RETAIL-13198,2010-10-01,780.34
RETAIL-13198,2010-11-01,747.85
RETAIL-13198,2010-12-01,373.6
RETAIL-13198,2011-01-01,800.19
RETAIL-13198,2011-04-01,903.01
RETAIL-13198,2011-07-01,431.57
RETAIL-13198,2011-08-01,489.86
RETAIL-13198,2011-10-01,-6.2
RETAIL-13198,2011-11-01,392.06
RETAIL-13199,2009-12-01,138.24
RETAIL-13199,2010-01-01,382.32
RETAIL-13199,2010-02-01,327.62
RETAIL-13199,2010-03-01,791.54
RETAIL-13199,2010-04-01,931.21
RETAIL-13199,2010-05-01,390.0
RETAIL-13199,2010-06-01,556.18
RETAIL-13199,2010-07-01,276.48
RETAIL-13199,2010-08-01,496.56
RETAIL-13199,2010-09-01,180.36
RETAIL-13199,2010-10-01,352.93
RETAIL-13199,2010-11-01,1308.9
RETAIL-13199,2010-12-01,1180.48
RETAIL-13199,2011-01-01,428.4
RETAIL-13199,2011-02-01,734.84
RETAIL-13199,2011-03-01,680.76
RETAIL-13199,2011-04-01,502.4
RETAIL-13199,2011-05-01,681.96
RETAIL-13199,2011-06-01,412.24
RETAIL-13199,2011-07-01,186.2
RETAIL-13199,2011-08-01,202.08
RETAIL-13199,2011-09-01,186.32
RETAIL-13199,2011-10-01,2519.26
RETAIL-13199,2011-11-01,1915.88
RETAIL-13199,2011-12-01,641.82
RETAIL-13200,2011-08-01,319.32
RETAIL-13200,2011-09-01,307.69
RETAIL-13200,2011-11-01,243.08
RETAIL-13201,2010-03-01,316.75
RETAIL-13201,2010-05-01,336.33
RETAIL-13201,2010-07-01,587.53
RETAIL-13202,2009-12-01,320.2
RETAIL-13202,2010-03-01,174.1
RETAIL-13202,2010-04-01,283.78
RETAIL-13202,2010-05-01,273.41
RETAIL-13202,2010-06-01,170.14
RETAIL-13202,2010-09-01,192.07
RETAIL-13202,2010-11-01,157.65
RETAIL-13203,2009-12-01,339.9
RETAIL-13203,2010-03-01,120.32
RETAIL-13203,2010-06-01,234.1
RETAIL-13203,2010-08-01,307.95
RETAIL-13203,2010-09-01,-17.7
RETAIL-13203,2010-10-01,646.32
RETAIL-13203,2010-11-01,130.2
RETAIL-13203,2011-04-01,165.71
RETAIL-13203,2011-08-01,144.15
RETAIL-13203,2011-10-01,396.38
RETAIL-13203,2011-11-01,163.22
RETAIL-13204,2009-12-01,966.66
RETAIL-13205,2010-09-01,2803.2
RETAIL-13206,2009-12-01,2504.18
RETAIL-13206,2010-01-01,1519.06
RETAIL-13206,2010-02-01,923.8
RETAIL-13206,2010-03-01,658.49
RETAIL-13206,2010-05-01,1830.32
RETAIL-13206,2010-08-01,531.08
RETAIL-13206,2010-11-01,313.2
RETAIL-13207,2010-04-01,214.2
RETAIL-13207,2010-09-01,71.4
RETAIL-13207,2011-07-01,197.52
RETAIL-13207,2011-11-01,52.74
RETAIL-13208,2009-12-01,61.12
RETAIL-13208,2010-06-01,300.12
RETAIL-13208,2010-09-01,403.36
RETAIL-13208,2011-02-01,168.45
RETAIL-13208,2011-04-01,205.28
RETAIL-13208,2011-05-01,326.48
RETAIL-13208,2011-07-01,134.86
RETAIL-13208,2011-10-01,370.83
RETAIL-13209,2010-01-01,257.3
RETAIL-13209,2010-03-01,1307.68
RETAIL-13209,2010-05-01,561.52
RETAIL-13209,2010-07-01,491.4
RETAIL-13209,2010-12-01,304.85
RETAIL-13209,2011-01-01,111.35
RETAIL-13209,2011-04-01,1932.24
RETAIL-13209,2011-05-01,-41.3
RETAIL-13209,2011-07-01,1198.38
RETAIL-13209,2011-08-01,579.11
RETAIL-13209,2011-11-01,1735.53
RETAIL-13210,2011-09-01,353.48
RETAIL-13211,2009-12-01,213.39
RETAIL-13211,2010-03-01,297.26
RETAIL-13211,2010-05-01,155.05
RETAIL-13211,2010-07-01,200.95
RETAIL-13211,2010-11-01,642.8
RETAIL-13211,2010-12-01,110.7
RETAIL-13211,2011-09-01,775.94
RETAIL-13211,2011-11-01,310.78
RETAIL-13212,2011-10-01,291.47
RETAIL-13212,2011-11-01,489.11
RETAIL-13213,2010-05-01,295.55
RETAIL-13213,2010-07-01,319.4
RETAIL-13213,2010-10-01,1429.62
RETAIL-13213,2010-11-01,271.62
RETAIL-13213,2011-05-01,415.28
RETAIL-13213,2011-06-01,134.1
RETAIL-13213,2011-08-01,412.35
RETAIL-13213,2011-10-01,556.7
RETAIL-13214,2010-03-01,1791.98
RETAIL-13214,2010-05-01,165.85
RETAIL-13214,2010-06-01,217.32
RETAIL-13214,2010-08-01,217.77
RETAIL-13214,2010-09-01,729.64
RETAIL-13214,2010-10-01,141.67
RETAIL-13215,2010-11-01,81.6
RETAIL-13216,2011-03-01,333.74
RETAIL-13217,2010-02-01,132.5
RETAIL-13217,2011-07-01,478.56
RETAIL-13217,2011-08-01,-344.94
RETAIL-13218,2011-08-01,62.64
RETAIL-13219,2010-03-01,76.23
RETAIL-13220,2010-05-01,516.8
RETAIL-13220,2011-04-01,83.4
RETAIL-13220,2011-05-01,476.29
RETAIL-13220,2011-06-01,166.8
RETAIL-13220,2011-09-01,92.8
RETAIL-13221,2010-12-01,498.16
RETAIL-13221,2011-04-01,349.25
RETAIL-13222,2010-05-01,88.5
RETAIL-13223,2010-02-01,216.6
RETAIL-13223,2010-05-01,186.12
RETAIL-13223,2010-06-01,201.6
RETAIL-13223,2010-10-01,201.6
RETAIL-13223,2011-04-01,100.8
RETAIL-13223,2011-05-01,62.4
RETAIL-13224,2011-07-01,1212.26
RETAIL-13224,2011-10-01,938.59
RETAIL-13225,2009-12-01,1425.3
RETAIL-13225,2010-02-01,1721.79
RETAIL-13225,2010-03-01,924.54
RETAIL-13225,2010-04-01,1770.44
RETAIL-13225,2010-06-01,1192.6
RETAIL-13225,2010-08-01,1165.14
RETAIL-13225,2010-10-01,1596.42
RETAIL-13225,2010-12-01,1206.72
RETAIL-13225,2011-01-01,1263.72
RETAIL-13225,2011-03-01,353.64
RETAIL-13225,2011-05-01,537.0
RETAIL-13225,2011-07-01,557.68
RETAIL-13225,2011-10-01,801.08
RETAIL-13225,2011-12-01,1363.2
RETAIL-13226,2010-11-01,204.25
RETAIL-13226,2011-03-01,108.21
RETAIL-13227,2011-05-01,257.7
RETAIL-13228,2011-09-01,358.0
RETAIL-13229,2011-04-01,160.95
RETAIL-13230,2010-03-01,283.0
RETAIL-13230,2010-04-01,174.21
RETAIL-13230,2010-05-01,288.99
RETAIL-13230,2010-06-01,654.73
RETAIL-13230,2010-07-01,517.73
RETAIL-13230,2010-08-01,154.5
RETAIL-13230,2010-09-01,159.85
RETAIL-13230,2010-10-01,120.3
RETAIL-13230,2010-11-01,1107.05
RETAIL-13230,2010-12-01,186.9
RETAIL-13230,2011-01-01,155.64
RETAIL-13230,2011-02-01,281.13
RETAIL-13230,2011-03-01,281.43
RETAIL-13230,2011-04-01,803.28
RETAIL-13230,2011-05-01,184.55
RETAIL-13230,2011-07-01,391.14
RETAIL-13230,2011-11-01,175.53
RETAIL-13230,2011-12-01,397.26
RETAIL-13231,2010-06-01,-355.2
RETAIL-13232,2011-04-01,117.43
RETAIL-13232,2011-05-01,574.47
RETAIL-13232,2011-06-01,186.55
RETAIL-13232,2011-09-01,169.85
RETAIL-13232,2011-11-01,309.3
RETAIL-13233,2010-01-01,290.63
RETAIL-13233,2010-10-01,280.71
RETAIL-13233,2011-01-01,304.24
RETAIL-13233,2011-09-01,300.88
RETAIL-13234,2009-12-01,238.85
RETAIL-13234,2010-02-01,118.1
RETAIL-13235,2011-05-01,101.17
RETAIL-13236,2011-08-01,439.23
RETAIL-13236,2011-09-01,-17.58
RETAIL-13236,2011-11-01,305.62
RETAIL-13237,2010-11-01,643.0
RETAIL-13238,2010-04-01,117.0
RETAIL-13238,2010-10-01,188.9
RETAIL-13238,2010-12-01,91.15
RETAIL-13238,2011-06-01,227.7
RETAIL-13238,2011-11-01,361.98
RETAIL-13239,2010-07-01,279.73
RETAIL-13239,2010-08-01,634.35
RETAIL-13239,2010-09-01,336.2
RETAIL-13239,2011-03-01,329.56
RETAIL-13240,2010-02-01,77.95
RETAIL-13240,2010-04-01,114.17
RETAIL-13240,2010-10-01,581.33
RETAIL-13240,2010-12-01,448.14
RETAIL-13240,2011-03-01,218.34
RETAIL-13240,2011-06-01,111.2
RETAIL-13240,2011-09-01,110.04
RETAIL-13241,2010-10-01,115.58
RETAIL-13242,2010-02-01,117.0
RETAIL-13242,2010-05-01,97.5
RETAIL-13242,2010-08-01,175.5
RETAIL-13242,2010-09-01,39.0
RETAIL-13242,2011-05-01,104.0
RETAIL-13242,2011-08-01,166.4
RETAIL-13243,2010-03-01,292.66
RETAIL-13243,2010-09-01,385.31
RETAIL-13243,2011-05-01,600.07
RETAIL-13244,2011-09-01,121.74
RETAIL-13245,2010-10-01,558.72
RETAIL-13245,2011-10-01,430.5
RETAIL-13246,2010-07-01,157.17
RETAIL-13246,2010-09-01,648.73
RETAIL-13246,2010-10-01,239.99
RETAIL-13246,2010-11-01,309.69
RETAIL-13246,2011-01-01,683.11
RETAIL-13246,2011-02-01,400.45
RETAIL-13246,2011-05-01,564.96
RETAIL-13246,2011-06-01,212.47
RETAIL-13246,2011-11-01,61.11
RETAIL-13247,2011-09-01,305.07
RETAIL-13247,2011-10-01,85.8
RETAIL-13247,2011-11-01,110.25
RETAIL-13248,2011-06-01,387.47
RETAIL-13248,2011-08-01,78.21
RETAIL-13249,2010-01-01,76.4
RETAIL-13249,2010-03-01,99.6
RETAIL-13249,2010-04-01,129.6
RETAIL-13249,2010-06-01,169.12
RETAIL-13249,2010-08-01,169.12
RETAIL-13249,2010-11-01,253.68
RETAIL-13249,2011-03-01,291.84
RETAIL-13249,2011-09-01,419.57
RETAIL-13250,2010-07-01,136.04
RETAIL-13250,2010-09-01,112.5
RETAIL-13251,2010-11-01,252.68
RETAIL-13252,2010-03-01,288.9
RETAIL-13252,2010-11-01,52.4
RETAIL-13253,2010-01-01,974.39
RETAIL-13253,2010-10-01,946.32
RETAIL-13253,2011-01-01,476.48
RETAIL-13253,2011-07-01,553.92
RETAIL-13254,2010-11-01,51.41
RETAIL-13255,2010-07-01,279.25
RETAIL-13255,2010-12-01,451.4
RETAIL-13255,2011-11-01,173.81
RETAIL-13255,2011-12-01,-8.85
RETAIL-13257,2010-09-01,149.75
RETAIL-13257,2010-10-01,-31.8
RETAIL-13258,2010-11-01,336.6
RETAIL-13258,2011-05-01,224.62
RETAIL-13258,2011-11-01,473.96
RETAIL-13259,2010-01-01,337.28
RETAIL-13259,2010-02-01,138.3
RETAIL-13259,2010-04-01,177.98
RETAIL-13259,2010-05-01,173.45
RETAIL-13259,2010-11-01,314.05
RETAIL-13259,2011-10-01,292.32
RETAIL-13260,2011-10-01,557.62
RETAIL-13261,2011-02-01,845.1
RETAIL-13261,2011-03-01,99.0
RETAIL-13262,2010-04-01,232.41
RETAIL-13262,2010-11-01,140.75
RETAIL-13262,2011-03-01,200.29
RETAIL-13263,2010-10-01,628.63
RETAIL-13263,2010-11-01,621.99
RETAIL-13263,2011-01-01,141.66
RETAIL-13263,2011-03-01,1196.49
RETAIL-13263,2011-04-01,994.12
RETAIL-13263,2011-05-01,958.48
RETAIL-13263,2011-06-01,685.45
RETAIL-13263,2011-07-01,309.49
RETAIL-13263,2011-08-01,584.99
RETAIL-13263,2011-09-01,775.8
RETAIL-13263,2011-10-01,937.66
RETAIL-13263,2011-11-01,525.73
RETAIL-13263,2011-12-01,344.2
RETAIL-13264,2010-09-01,722.56
RETAIL-13265,2011-03-01,307.44
RETAIL-13265,2011-04-01,817.44
RETAIL-13265,2011-06-01,340.78
RETAIL-13265,2011-09-01,336.64
RETAIL-13265,2011-10-01,305.36
RETAIL-13266,2009-12-01,295.55
RETAIL-13266,2010-03-01,301.33
RETAIL-13266,2010-04-01,300.08
RETAIL-13266,2010-05-01,378.26
RETAIL-13266,2010-06-01,-7.05
RETAIL-13266,2010-07-01,473.89
RETAIL-13266,2010-10-01,507.52
RETAIL-13266,2010-11-01,-1.95
RETAIL-13266,2010-12-01,-45.0
RETAIL-13266,2011-03-01,302.22
RETAIL-13266,2011-04-01,599.87
RETAIL-13266,2011-05-01,581.72
RETAIL-13266,2011-06-01,315.86
RETAIL-13266,2011-07-01,375.22
RETAIL-13266,2011-08-01,331.2
RETAIL-13266,2011-09-01,305.77
RETAIL-13266,2011-10-01,372.34
RETAIL-13266,2011-11-01,578.47
RETAIL-13267,2009-12-01,622.94
RETAIL-13267,2010-01-01,766.6
RETAIL-13267,2010-03-01,389.43
RETAIL-13267,2010-04-01,335.7
RETAIL-13267,2010-05-01,260.74
RETAIL-13267,2010-07-01,321.27
RETAIL-13267,2010-09-01,580.95
RETAIL-13267,2010-10-01,639.22
RETAIL-13267,2010-11-01,876.37
RETAIL-13267,2010-12-01,858.25
RETAIL-13267,2011-01-01,311.67
RETAIL-13267,2011-03-01,633.07
RETAIL-13267,2011-04-01,313.65
RETAIL-13267,2011-05-01,326.5
RETAIL-13267,2011-06-01,-3.9
RETAIL-13267,2011-07-01,269.05
RETAIL-13267,2011-08-01,313.35
RETAIL-13267,2011-09-01,318.4
RETAIL-13267,2011-11-01,1092.75
RETAIL-13267,2011-12-01,286.2
RETAIL-13268,2011-03-01,1102.49
RETAIL-13268,2011-04-01,152.58
RETAIL-13268,2011-05-01,543.86
RETAIL-13268,2011-06-01,312.47
RETAIL-13268,2011-09-01,318.57
RETAIL-13268,2011-11-01,737.67
RETAIL-13269,2009-12-01,526.62
RETAIL-13269,2010-02-01,411.6
RETAIL-13269,2010-04-01,626.77
RETAIL-13269,2010-06-01,310.49
RETAIL-13269,2010-07-01,176.1
RETAIL-13269,2010-09-01,445.55
RETAIL-13269,2010-11-01,696.91
RETAIL-13269,2010-12-01,1013.6
RETAIL-13269,2011-04-01,1075.28
RETAIL-13269,2011-05-01,282.13
RETAIL-13269,2011-06-01,312.44
RETAIL-13269,2011-07-01,305.1
RETAIL-13269,2011-08-01,315.68
RETAIL-13269,2011-09-01,362.18
RETAIL-13269,2011-10-01,572.56
RETAIL-13269,2011-11-01,1094.7
RETAIL-13269,2011-12-01,333.68
RETAIL-13270,2010-12-01,1180.0
RETAIL-13271,2011-11-01,178.26
RETAIL-13272,2011-09-01,140.96
RETAIL-13272,2011-11-01,135.6
RETAIL-13273,2011-08-01,138.98
RETAIL-13274,2010-10-01,360.85
RETAIL-13275,2010-03-01,180.16
RETAIL-13275,2010-11-01,61.5
RETAIL-13276,2010-03-01,396.83
RETAIL-13276,2010-07-01,209.95
RETAIL-13276,2010-11-01,720.85
RETAIL-13276,2011-09-01,137.38
RETAIL-13276,2011-10-01,453.55
RETAIL-13277,2010-06-01,6.9
RETAIL-13277,2010-08-01,146.6
RETAIL-13277,2010-11-01,111.4
RETAIL-13277,2011-07-01,75.9
RETAIL-13277,2011-08-01,50.0
RETAIL-13277,2011-11-01,132.5
RETAIL-13278,2010-04-01,297.69
RETAIL-13278,2010-08-01,329.27
RETAIL-13278,2010-11-01,258.51
RETAIL-13278,2011-10-01,542.73
RETAIL-13279,2011-09-01,137.75
RETAIL-13279,2011-10-01,-11.45
RETAIL-13280,2010-03-01,453.0
RETAIL-13280,2010-10-01,890.13
RETAIL-13280,2010-11-01,139.14
RETAIL-13280,2011-01-01,699.36
RETAIL-13280,2011-08-01,115.5
RETAIL-13281,2010-04-01,-38.45
RETAIL-13281,2010-09-01,344.9
RETAIL-13282,2010-10-01,181.05
RETAIL-13282,2011-05-01,342.15
RETAIL-13282,2011-06-01,428.4
RETAIL-13282,2011-09-01,-81.75
RETAIL-13282,2011-11-01,359.04
RETAIL-13283,2010-03-01,127.8
RETAIL-13283,2010-05-01,151.9
RETAIL-13283,2011-06-01,25.5
RETAIL-13283,2011-10-01,68.16
RETAIL-13284,2011-01-01,196.15
RETAIL-13285,2010-03-01,340.3
RETAIL-13285,2010-04-01,315.17
RETAIL-13285,2011-02-01,666.89
RETAIL-13285,2011-04-01,506.38
RETAIL-13285,2011-07-01,796.83
RETAIL-13285,2011-11-01,739.02
RETAIL-13286,2010-04-01,734.91
RETAIL-13287,2010-01-01,257.79
RETAIL-13287,2010-02-01,222.53
RETAIL-13287,2010-03-01,-32.8
RETAIL-13287,2010-04-01,294.68
RETAIL-13287,2010-05-01,-222.53
RETAIL-13288,2010-02-01,548.64
RETAIL-13288,2010-07-01,268.52
RETAIL-13288,2010-09-01,75.0
RETAIL-13289,2009-12-01,307.95
RETAIL-13290,2010-09-01,0.0
RETAIL-13290,2010-10-01,-208.63
RETAIL-13291,2010-02-01,179.37
RETAIL-13291,2010-04-01,456.71
RETAIL-13291,2010-05-01,489.02
RETAIL-13291,2010-06-01,379.07
RETAIL-13291,2010-07-01,666.6
RETAIL-13291,2010-08-01,329.89
RETAIL-13291,2010-09-01,164.32
RETAIL-13291,2010-10-01,294.75
RETAIL-13291,2011-07-01,361.11
RETAIL-13292,2010-07-01,210.45
RETAIL-13292,2010-08-01,133.9
RETAIL-13292,2010-10-01,64.5
RETAIL-13292,2011-02-01,249.57
RETAIL-13292,2011-11-01,329.37
RETAIL-13293,2009-12-01,-12.6
RETAIL-13293,2010-02-01,236.6
RETAIL-13293,2010-03-01,426.27
RETAIL-13293,2010-04-01,83.26
RETAIL-13293,2010-06-01,111.46
RETAIL-13293,2010-11-01,335.35
RETAIL-13294,2010-03-01,815.79
RETAIL-13294,2011-04-01,483.65
RETAIL-13294,2011-06-01,390.09
RETAIL-13295,2010-05-01,284.55
RETAIL-13295,2010-06-01,-10.4
RETAIL-13295,2010-10-01,274.27
RETAIL-13295,2010-11-01,314.9
RETAIL-13295,2010-12-01,194.7
RETAIL-13296,2010-05-01,121.35
RETAIL-13296,2010-06-01,177.78
RETAIL-13296,2010-07-01,137.36
RETAIL-13296,2010-08-01,141.6
RETAIL-13296,2010-10-01,127.02
RETAIL-13296,2011-07-01,87.4
RETAIL-13297,2010-06-01,640.62
RETAIL-13297,2010-10-01,1316.2
RETAIL-13297,2010-11-01,306.0
RETAIL-13297,2011-10-01,1315.38
RETAIL-13297,2011-11-01,450.95
RETAIL-13297,2011-12-01,323.52
RETAIL-13298,2011-12-01,360.0
RETAIL-13299,2010-06-01,351.18
RETAIL-13299,2010-07-01,-29.7
RETAIL-13299,2010-10-01,709.32
RETAIL-13299,2011-03-01,142.5
RETAIL-13300,2010-05-01,314.98
RETAIL-13300,2010-06-01,-11.7
RETAIL-13300,2010-11-01,598.64
RETAIL-13300,2011-06-01,365.29
RETAIL-13301,2011-02-01,173.91
RETAIL-13301,2011-05-01,153.86
RETAIL-13301,2011-07-01,153.13
RETAIL-13301,2011-08-01,137.19
RETAIL-13302,2010-07-01,95.45
RETAIL-13302,2011-07-01,63.75
RETAIL-13303,2010-11-01,61.72
RETAIL-13304,2010-02-01,240.2
RETAIL-13304,2010-06-01,308.3
RETAIL-13304,2010-07-01,-10.95
RETAIL-13304,2010-09-01,282.82
RETAIL-13304,2010-12-01,300.42
RETAIL-13305,2010-03-01,415.78
RETAIL-13305,2010-07-01,538.56
RETAIL-13305,2010-09-01,316.51
RETAIL-13305,2010-10-01,81.2
RETAIL-13305,2010-11-01,265.6
RETAIL-13305,2010-12-01,272.4
RETAIL-13305,2011-02-01,152.7
RETAIL-13305,2011-03-01,156.6
RETAIL-13305,2011-04-01,194.75
RETAIL-13305,2011-07-01,250.95
RETAIL-13305,2011-08-01,194.55
RETAIL-13305,2011-09-01,385.5
RETAIL-13305,2011-11-01,316.45
RETAIL-13305,2011-12-01,213.16
RETAIL-13306,2010-10-01,53.65
RETAIL-13307,2010-04-01,227.74
RETAIL-13307,2010-08-01,30.6
RETAIL-13307,2011-08-01,15.0
RETAIL-13308,2010-04-01,284.86
RETAIL-13308,2011-05-01,814.95
RETAIL-13308,2011-06-01,-17.9
RETAIL-13308,2011-10-01,284.68
RETAIL-13308,2011-11-01,285.88
RETAIL-13309,2010-11-01,249.58
RETAIL-13309,2011-02-01,390.71
RETAIL-13309,2011-05-01,155.93
RETAIL-13309,2011-09-01,381.5
RETAIL-13309,2011-10-01,293.77
RETAIL-13309,2011-12-01,234.88
RETAIL-13310,2010-11-01,409.17
RETAIL-13310,2011-01-01,388.93
RETAIL-13310,2011-05-01,396.92
RETAIL-13310,2011-11-01,314.38
RETAIL-13310,2011-12-01,-16.6
RETAIL-13311,2011-07-01,490.11
RETAIL-13311,2011-12-01,108.46
RETAIL-13312,2010-09-01,124.75
RETAIL-13313,2009-12-01,375.39
RETAIL-13313,2010-01-01,312.1
RETAIL-13313,2010-03-01,310.98
RETAIL-13313,2010-05-01,305.7
RETAIL-13313,2010-06-01,301.18
RETAIL-13313,2010-08-01,262.6
RETAIL-13313,2011-01-01,307.3
RETAIL-13313,2011-05-01,302.44
RETAIL-13313,2011-07-01,308.6
RETAIL-13313,2011-11-01,636.98
RETAIL-13314,2011-09-01,499.62
RETAIL-13314,2011-10-01,-107.43
RETAIL-13314,2011-12-01,186.47
RETAIL-13315,2010-01-01,310.26
RETAIL-13316,2010-03-01,2017.36
RETAIL-13316,2010-08-01,1191.93
RETAIL-13316,2010-09-01,1377.12
RETAIL-13316,2010-10-01,1188.8
RETAIL-13316,2010-11-01,1316.23
RETAIL-13316,2011-03-01,1460.24
RETAIL-13316,2011-07-01,2157.5
RETAIL-13316,2011-09-01,683.58
RETAIL-13316,2011-11-01,1514.17
RETAIL-13317,2009-12-01,416.82
RETAIL-13317,2010-02-01,502.75
RETAIL-13317,2010-04-01,486.24
RETAIL-13317,2010-05-01,-25.5
RETAIL-13317,2010-06-01,337.91
